N	K	numinstance	numrun	budget	fitness	comment
50	0	4	1	100000	0.599344	numrun=seeds
50	0	4	1	1000000	0.599344	numrun=seeds
50	0	5	1	10000	0.6465080000000001	numrun=seeds
50	0	5	1	100000	0.6465080000000001	numrun=seeds
50	0	5	1	1000000	0.6465080000000001	numrun=seeds
50	0	6	1	10000	0.62585	numrun=seeds
50	0	6	1	100000	0.62585	numrun=seeds
50	0	6	1	1000000	0.62585	numrun=seeds
50	0	7	1	10000	0.6688299999999999	numrun=seeds
50	0	7	1	100000	0.6688299999999999	numrun=seeds
50	0	7	1	1000000	0.6688299999999999	numrun=seeds
50	0	8	1	10000	0.654822	numrun=seeds
50	0	8	1	100000	0.654822	numrun=seeds
50	0	8	1	1000000	0.654822	numrun=seeds
50	0	9	1	10000	0.670428	numrun=seeds
50	0	9	1	100000	0.670428	numrun=seeds
50	0	9	1	1000000	0.670428	numrun=seeds
50	1	0	1	10000	0.708562	numrun=seeds
50	1	0	1	100000	0.708562	numrun=seeds
50	1	0	1	1000000	0.708562	numrun=seeds
50	1	1	1	10000	0.716982	numrun=seeds
50	1	1	1	100000	0.716982	numrun=seeds
50	1	1	1	1000000	0.716982	numrun=seeds
50	1	2	1	10000	0.659092	numrun=seeds
50	1	2	1	100000	0.659092	numrun=seeds
50	1	2	1	1000000	0.659092	numrun=seeds
50	1	3	1	10000	0.68269	numrun=seeds
50	1	3	1	100000	0.68269	numrun=seeds
50	1	3	1	1000000	0.68269	numrun=seeds
50	1	4	1	10000	0.69611	numrun=seeds
50	1	4	1	100000	0.69611	numrun=seeds
50	1	4	1	1000000	0.69611	numrun=seeds
50	1	5	1	10000	0.691356	numrun=seeds
50	1	5	1	100000	0.691356	numrun=seeds
50	1	5	1	1000000	0.691356	numrun=seeds
50	1	6	1	10000	0.68151	numrun=seeds
50	1	6	1	100000	0.68151	numrun=seeds
50	1	6	1	1000000	0.68151	numrun=seeds
50	1	7	1	10000	0.67919	numrun=seeds
50	1	7	1	100000	0.67919	numrun=seeds
50	1	7	1	1000000	0.67919	numrun=seeds
50	1	8	1	10000	0.6918099999999999	numrun=seeds
50	1	8	1	100000	0.6918099999999999	numrun=seeds
50	1	8	1	1000000	0.6918099999999999	numrun=seeds
50	1	9	1	10000	0.686072	numrun=seeds
50	1	9	1	100000	0.686072	numrun=seeds
50	1	9	1	1000000	0.686072	numrun=seeds
50	2	0	1	10000	0.7001139999999999	numrun=seeds
50	2	0	1	100000	0.7001139999999999	numrun=seeds
50	2	0	1	1000000	0.7001139999999999	numrun=seeds
50	2	1	1	10000	0.7599039999999999	numrun=seeds
50	2	1	1	100000	0.7599039999999999	numrun=seeds
50	2	1	1	1000000	0.7599039999999999	numrun=seeds
50	2	2	1	10000	0.734162	numrun=seeds
50	2	2	1	100000	0.734162	numrun=seeds
50	2	2	1	1000000	0.734162	numrun=seeds
50	2	3	1	10000	0.74285	numrun=seeds
50	2	3	1	100000	0.74285	numrun=seeds
50	2	3	1	1000000	0.74285	numrun=seeds
50	2	4	1	10000	0.72729	numrun=seeds
50	2	4	1	100000	0.72729	numrun=seeds
50	2	4	1	1000000	0.72729	numrun=seeds
50	2	5	1	10000	0.73193	numrun=seeds
50	2	5	1	100000	0.73193	numrun=seeds
50	2	5	1	1000000	0.73193	numrun=seeds
50	2	6	1	10000	0.683824	numrun=seeds
50	2	6	1	100000	0.683824	numrun=seeds
50	2	6	1	1000000	0.683824	numrun=seeds
50	2	7	1	10000	0.709034	numrun=seeds
50	2	7	1	100000	0.709034	numrun=seeds
50	2	7	1	1000000	0.709034	numrun=seeds
50	2	8	1	10000	0.697174	numrun=seeds
50	2	8	1	100000	0.697174	numrun=seeds
50	2	8	1	1000000	0.697174	numrun=seeds
50	2	9	1	10000	0.740394	numrun=seeds
50	2	9	1	100000	0.740394	numrun=seeds
50	2	9	1	1000000	0.740394	numrun=seeds
50	4	0	1	10000	0.7352460000000001	numrun=seeds
50	4	0	1	100000	0.7352460000000001	numrun=seeds
50	4	0	1	1000000	0.7352460000000001	numrun=seeds
50	4	1	1	10000	0.767086	numrun=seeds
50	4	1	1	100000	0.767086	numrun=seeds
50	4	1	1	1000000	0.767086	numrun=seeds
